Label1,Label2,Label3,Year,Label4,E1,E2,E3,Location,Country,URL
878360343,20181009,201810,2018,2018.7644,,,,"Edinburgh, Edinburgh, City of, United Kingdom",UK,https://www.edinburghnews.scotsman.com/business/edinburgh-hosts-ey-sponsored-event-support-female-stem-students-careers-646590
878360344,20181009,201810,2018,2018.7644,,,,Jersey,JE,https://jerseyeveningpost.com/news/2019/10/09/penniless-islander-thanks-all-who-have-provided-support/
878360345,20181009,201810,2018,2018.7644,BUS,INVESTOR,,"City Of London, London, City of, United Kingdom",UK,https://www.bigissue.com/latest/mapping-the-future-of-ethical-investing/
878360346,20181009,201810,2018,2018.7644,ERI,ERITREA,ERI,"Oromo, Amara, Ethiopia",ET,https://af.reuters.com/article/topNews/idAFKBN1WO11Z-OZATP
878360347,20181009,201810,2018,2018.7644,ERI,ERITREA,ERI,Eritrea,ER,https://af.reuters.com/article/topNews/idAFKBN1WO11Z-OZATP
878360348,20181009,201810,2018,2018.7644,GBR,UNITED KINGDOM,GBR,"Nevada, United States",US,https://www.heraldscotland.com/news/17956527.storm-irn-bru-2-000-bid-bring-back-original-recipe/
878360349,20181009,201810,2018,2018.7644,IGOUNODEVWBK,WORLD BANK,,"Accra, Greater Accra, Ghana",GH,https://allafrica.com/stories/201910090250.html
878360350,20181009,201810,2018,2018.7644,IGOUNOKID,UNICEF,,Australia,AS,https://thenextweb.com/hardfork/2019/10/09/ethereum-foundation-first-donation-unicef-cryptocurrency/
878360351,20181009,201810,2018,2018.7644,IRL,CORK,IRL,Jersey,JE,https://jerseyeveningpost.com/news/2019/10/09/penniless-islander-thanks-all-who-have-provided-support/
878360352,20181009,201810,2018,2018.7644,JUD,ATTORNEY,,"Tennessee, United States",US,https://www.dailymail.co.uk/news/article-7553625/Kim-Kardashians-support-Making-Murderer-convict-Brendan-Dassey-make-no-difference.html
878360353,20181009,201810,2018,2018.7644,JUD,SUPREME COURT,,"California, United States",US,https://www.indiatimes.com/technology/news/government-wants-you-to-pollute-less-with-green-fireworks-on-diwali-and-why-it-s-a-bad-idea-377424.html
878360354,20181009,201810,2018,2018.7644,JUD,ATTORNEY,,"Tennessee, United States",US,https://www.dailymail.co.uk/news/article-7553625/Kim-Kardashians-support-Making-Murderer-convict-Brendan-Dassey-make-no-difference.html
878360355,20181009,201810,2018,2018.7644,KEN,NAIROBI,KEN,"Nairobi, Nairobi Area, Kenya",KE,https://www.businessdailyafrica.com/economy/Russia-courts-Kenya-for-new-business--trade-deals/3946234-5304344-njw0b3/
878360356,20181009,201810,2018,2018.7644,KEN,KENYA,KEN,"Moscow, Moskva, Russia",RS,https://www.businessdailyafrica.com/economy/Russia-courts-Kenya-for-new-business--trade-deals/3946234-5304344-njw0b3/
878360357,20181009,201810,2018,2018.7644,KEN,KENYA,KEN,"Nairobi, Nairobi Area, Kenya",KE,https://www.businessdailyafrica.com/economy/Russia-courts-Kenya-for-new-business--trade-deals/3946234-5304344-njw0b3/
878360358,20181009,201810,2018,2018.7644,KENGOV,UHURU KENYATTA,KEN,"Nairobi, Nairobi Area, Kenya",KE,https://www.businessdailyafrica.com/economy/Russia-courts-Kenya-for-new-business--trade-deals/3946234-5304344-njw0b3/
878360359,20181009,201810,2018,2018.7644,KENGOV,UHURU KENYATTA,KEN,"Moscow, Moskva, Russia",RS,https://www.businessdailyafrica.com/economy/Russia-courts-Kenya-for-new-business--trade-deals/3946234-5304344-njw0b3/
878360360,20181009,201810,2018,2018.7644,KENGOV,UHURU KENYATTA,KEN,"Moscow, Moskva, Russia",RS,https://www.businessdailyafrica.com/economy/Russia-courts-Kenya-for-new-business--trade-deals/3946234-5304344-njw0b3/
878360361,20181009,201810,2018,2018.7644,MIL,MILITARY,,"Oromo, Amara, Ethiopia",ET,https://af.reuters.com/article/topNews/idAFKBN1WO11Z-OZATP
878360362,20181009,201810,2018,2018.7644,MIL,MILITARY,,Eritrea,ER,https://af.reuters.com/article/topNews/idAFKBN1WO11Z-OZATP
878360363,20181009,201810,2018,2018.7644,REB,REBELLION,,United States,US,https://howtospendit.ft.com/art-philanthropy/207242-gavin-turk-we-are-what-we-throw-away
878360364,20181009,201810,2018,2018.7644,REB,REBELLION,,"Amsterdam, Noord-Holland, Netherlands",NL,https://howtospendit.ft.com/art-philanthropy/207242-gavin-turk-we-are-what-we-throw-away
878360365,20181009,201810,2018,2018.7644,USA,UNITED STATES,USA,"Yerevan, Yerevan*, Armenia",AM,https://www.dailymail.co.uk/news/article-7553625/Kim-Kardashians-support-Making-Murderer-convict-Brendan-Dassey-make-no-difference.html
878360366,20181009,201810,2018,2018.7644,USA,UNITED STATES,USA,"Manitowoc County, Wisconsin, United States",US,https://www.dailymail.co.uk/news/article-7553625/Kim-Kardashians-support-Making-Murderer-convict-Brendan-Dassey-make-no-difference.html
878360367,20181009,201810,2018,2018.7644,USAJUD,THE US,USA,"Manitowoc County, Wisconsin, United States",US,https://www.dailymail.co.uk/news/article-7553625/Kim-Kardashians-support-Making-Murderer-convict-Brendan-Dassey-make-no-difference.html
878360368,20181009,201810,2018,2018.7644,USAJUD,UNITED STATES,USA,"Tennessee, United States",US,https://www.dailymail.co.uk/news/article-7553625/Kim-Kardashians-support-Making-Murderer-convict-Brendan-Dassey-make-no-difference.html
878360369,20181009,201810,2018,2018.7644,USAJUD,THE US,USA,"Manitowoc County, Wisconsin, United States",US,https://www.dailymail.co.uk/news/article-7553625/Kim-Kardashians-support-Making-Murderer-convict-Brendan-Dassey-make-no-difference.html
878360370,20181009,201810,2018,2018.7644,USAJUD,THE US,USA,"Manitowoc County, Wisconsin, United States",US,https://www.dailymail.co.uk/news/article-7553625/Kim-Kardashians-support-Making-Murderer-convict-Brendan-Dassey-make-no-difference.html
878360371,20181009,201810,2018,2018.7644,USAJUD,THE US,USA,"Wisconsin, United States",US,https://www.dailymail.co.uk/news/article-7553625/Kim-Kardashians-support-Making-Murderer-convict-Brendan-Dassey-make-no-difference.html
878360372,20190909,201909,2019,2019.6822,,,,"North Carolina, United States",US,https://www.djournal.com/opinion/lena-mitchell-moral-revival-tour-set-for/article_58e34302-f80c-55de-a530-afe1f56e1592.html
878360373,20190909,201909,2019,2019.6822,AUS,CANBERRA,AUS,"Canberra, Australian Capital Territory, Australia",AS,https://www.fool.com/investing/2019/10/09/australias-capital-legalizes-marijuana-but-will-th.aspx
878360374,20190909,201909,2019,2019.6822,CVL,THE POOR,,"North Carolina, United States",US,https://www.djournal.com/opinion/lena-mitchell-moral-revival-tour-set-for/article_58e34302-f80c-55de-a530-afe1f56e1592.html
878360375,20190909,201909,2019,2019.6822,CVL,THE POOR,,"Mississippi, United States",US,https://www.djournal.com/opinion/lena-mitchell-moral-revival-tour-set-for/article_58e34302-f80c-55de-a530-afe1f56e1592.html
878360376,20190909,201909,2019,2019.6822,CVL,THE POOR,,"North Carolina, United States",US,https://www.djournal.com/opinion/lena-mitchell-moral-revival-tour-set-for/article_58e34302-f80c-55de-a530-afe1f56e1592.html
878360377,20190909,201909,2019,2019.6822,TUR,TURKEY,TUR,"Mustafa Kemal, Ankara, Turkey",TU,http://goobjoog.com/english/the-world-must-support-turkeys-plan-for-northeastern-syria/
878360378,20190909,201909,2019,2019.6822,USA,NORTH CAROLINA,USA,"North Carolina, United States",US,https://www.djournal.com/opinion/lena-mitchell-moral-revival-tour-set-for/article_58e34302-f80c-55de-a530-afe1f56e1592.html
878360379,20191002,201910,2019,2019.7452,,,,,,https://wham1180.iheart.com/content/2019-10-09-rpd-assailant-should-have-already-been-in-jail/
878360380,20191002,201910,2019,2019.7452,CVL,RESIDENTS,,"University Of Hong Kong, Hong Kong (general), Hong Kong",HK,https://www.latimes.com/world-nation/story/2019-10-09/what-beijing-doesnt-get-about-hong-kong-protest
878360381,20191002,201910,2019,2019.7452,CVL,RESIDENTS,,"Beijing, Beijing, China",CH,https://www.latimes.com/world-nation/story/2019-10-09/what-beijing-doesnt-get-about-hong-kong-protest
878360382,20191002,201910,2019,2019.7452,CVL,RESIDENTS,,"University Of Hong Kong, Hong Kong (general), Hong Kong",HK,https://www.latimes.com/world-nation/story/2019-10-09/what-beijing-doesnt-get-about-hong-kong-protest
878360383,20191002,201910,2019,2019.7452,CVL,RESIDENTS,,"Beijing, Beijing, China",CH,https://www.latimes.com/world-nation/story/2019-10-09/what-beijing-doesnt-get-about-hong-kong-protest
878360384,20191002,201910,2019,2019.7452,GBR,UNITED KINGDOM,GBR,"Northern Ireland, Craigavon, United Kingdom",UK,https://jerseyeveningpost.com/news/uk-news/2019/10/09/mps-to-be-summoned-to-westminster-for-commons-brexit-showdown/
878360385,20191002,201910,2019,2019.7452,GBR,UNITED KINGDOM,GBR,Ireland,EI,https://jerseyeveningpost.com/news/uk-news/2019/10/09/mps-to-be-summoned-to-westminster-for-commons-brexit-showdown/
878360386,20191002,201910,2019,2019.7452,IND,MIZORAM,IND,"Guwahati, Assam, India",IN,https://www.sify.com/news/tripura-tribals--bodies-slam-mizoram-for--false--campaign-news-national-tkjp7ojjdjgbh.html
878360387,20191002,201910,2019,2019.7452,IRL,IRELAND,IRL,"Northern Ireland, Craigavon, United Kingdom",UK,https://jerseyeveningpost.com/news/uk-news/2019/10/09/mps-to-be-summoned-to-westminster-for-commons-brexit-showdown/
878360388,20191002,201910,2019,2019.7452,IRL,IRELAND,IRL,Ireland,EI,https://jerseyeveningpost.com/news/uk-news/2019/10/09/mps-to-be-summoned-to-westminster-for-commons-brexit-showdown/
878360389,20191002,201910,2019,2019.7452,USA,DETROIT,USA,United States,US,https://www.foxnews.com/politics/rashida-tlaib-ban-facial-recognition-tech-detroit-police-black-analysts-james-craig
878360390,20191002,201910,2019,2019.7452,USA,CALIFORNIA,USA,"California, United States",US,https://www.aceshowbiz.com/news/view/00142566.html
878360391,20191008,201910,2019,2019.7616,,,,"Manitowoc County, Wisconsin, United States",US,https://www.dailymail.co.uk/news/article-7553625/Kim-Kardashians-support-Making-Murderer-convict-Brendan-Dassey-make-no-difference.html
878360392,20191008,201910,2019,2019.7616,ARM,ARMENIAN,ARM,"Yerevan, Yerevan*, Armenia",AM,https://www.dailymail.co.uk/news/article-7553625/Kim-Kardashians-support-Making-Murderer-convict-Brendan-Dassey-make-no-difference.html
878360393,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Burkina Faso,UV,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360394,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360395,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360396,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360397,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360398,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360399,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360400,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360401,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360402,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360403,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360404,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360405,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360406,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360407,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360408,20191008,201910,2019,2019.7616,BEN,BENIN,BEN,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360409,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360410,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360411,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360412,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360413,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360414,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360415,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360416,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360417,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360418,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360419,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360420,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360421,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360422,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360423,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360424,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360425,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360426,20191008,201910,2019,2019.7616,BFA,BURKINA FASO,BFA,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360427,20191008,201910,2019,2019.7616,CHN,BEIJING,CHN,"Washington, District of Columbia, United States",US,https://www.zerohedge.com/markets/stocks-rally-beijing-may-be-open-partial-trade-deal
878360428,20191008,201910,2019,2019.7616,GBR,UNITED KINGDOM,GBR,"Manchester, Manchester, United Kingdom",UK,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/mp-describes-yousef-makkis-death-17052159
878360429,20191008,201910,2019,2019.7616,GBR,UNITED KINGDOM,GBR,"Manchester, Manchester, United Kingdom",UK,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/mp-describes-yousef-makkis-death-17052159
878360430,20191008,201910,2019,2019.7616,GOV,DIRECTOR GENERAL,,"Akosombo, Ghana (general), Ghana",GH,https://www.graphic.com.gh/news/general-news/government-releases-gh-88m-for-2nd-yr-free-shs-students.html
878360431,20191008,201910,2019,2019.7616,MLI,MALI,MLI,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360432,20191008,201910,2019,2019.7616,MLI,MALI,MLI,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360433,20191008,201910,2019,2019.7616,MLI,MALI,MLI,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360434,20191008,201910,2019,2019.7616,MLI,MALI,MLI,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360435,20191008,201910,2019,2019.7616,MLI,MALI,MLI,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360436,20191008,201910,2019,2019.7616,MLI,MALI,MLI,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360437,20191008,201910,2019,2019.7616,MLI,MALI,MLI,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360438,20191008,201910,2019,2019.7616,MLI,MALI,MLI,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360439,20191008,201910,2019,2019.7616,MLI,MALI,MLI,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360440,20191008,201910,2019,2019.7616,MLI,MALI,MLI,Chad,CD,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
878360441,20191008,201910,2019,2019.7616,MLI,MALI,MLI,Mali,ML,https://www.themds.com/markets/african-cotton-4-claim-for-more-visibility-and-regulation-in-the-global-arena.html
